datetime,hour,weekday,day,is_weekend,is_holiday,temperature,weather,orders_total,region_A_orders,region_B_orders,region_C_orders,region_D_orders,region_E_orders
2024-03-06 16:00:00,16,2,6,0,0,29.426443097951342,1,94,11,21,21,25,16
2024-03-06 17:00:00,17,2,6,0,0,35.0,0,87,35,21,5,16,10
2024-03-06 18:00:00,18,2,6,0,0,32.132029534577875,2,125,35,23,54,5,8
2024-03-06 19:00:00,19,2,6,0,0,31.93596458144083,3,149,24,29,54,21,21
2024-03-06 20:00:00,20,2,6,0,0,34.99863379955191,0,180,16,52,68,28,16
2024-03-06 21:00:00,21,2,6,0,0,35.0,3,82,10,37,19,1,15
2024-03-06 22:00:00,22,2,6,0,0,31.40772029905797,0,99,8,45,22,21,3
2024-03-06 23:00:00,23,2,6,0,0,34.66827610160591,2,47,11,14,0,1,21
2024-03-07 00:00:00,0,3,7,0,0,35.0,0,22,2,9,8,3,0
2024-03-07 01:00:00,1,3,7,0,0,35.0,0,13,5,1,5,2,0
2024-03-07 02:00:00,2,3,7,0,0,35.0,0,10,1,6,2,1,0
2024-03-07 03:00:00,3,3,7,0,0,33.487113831431955,1,8,0,0,4,0,4
2024-03-07 04:00:00,4,3,7,0,0,32.12984629743703,0,8,1,0,5,0,2
2024-03-07 05:00:00,5,3,7,0,0,34.894736181225355,0,15,4,4,4,3,0
2024-03-07 06:00:00,6,3,7,0,0,31.442841226933854,1,36,11,7,11,5,2
2024-03-07 07:00:00,7,3,7,0,0,25.917424953297253,2,46,20,15,3,7,1
2024-03-07 08:00:00,8,3,7,0,0,35.0,0,69,8,46,6,7,2
2024-03-07 09:00:00,9,3,7,0,0,35.0,0,87,17,34,19,2,15
2024-03-07 10:00:00,10,3,7,0,0,27.654903341226834,0,114,35,12,12,39,16
2024-03-07 11:00:00,11,3,7,0,0,31.733767957069517,0,157,70,22,30,19,16
2024-03-07 12:00:00,12,3,7,0,0,35.0,2,154,135,2,5,10,2
2024-03-07 13:00:00,13,3,7,0,0,35.0,2,148,35,36,45,27,5
2024-03-07 14:00:00,14,3,7,0,0,34.87865295750286,1,109,8,27,24,42,8
2024-03-07 15:00:00,15,3,7,0,0,32.64854025195214,0,88,3,11,16,34,24
2024-03-07 16:00:00,16,3,7,0,0,34.29938820680756,1,74,50,15,2,7,0
2024-03-07 17:00:00,17,3,7,0,0,35.0,1,76,33,1,7,19,16
2024-03-07 18:00:00,18,3,7,0,0,32.93899086857777,2,109,31,40,7,29,2
2024-03-07 19:00:00,19,3,7,0,0,32.492582613668404,1,193,19,31,22,74,47
2024-03-07 20:00:00,20,3,7,0,0,33.45445012086961,1,162,57,8,8,15,74
2024-03-07 21:00:00,21,3,7,0,0,32.05446278896196,1,120,32,19,24,34,11
2024-03-07 22:00:00,22,3,7,0,0,35.0,0,98,38,18,22,13,7
2024-03-07 23:00:00,23,3,7,0,0,35.0,3,42,16,12,9,2,3
2024-03-08 00:00:00,0,4,8,0,0,35.0,1,31,9,3,7,7,5
2024-03-08 01:00:00,1,4,8,0,0,34.196901477292926,1,13,1,0,6,0,6
2024-03-08 02:00:00,2,4,8,0,0,34.08651317417082,0,8,3,2,0,1,2
2024-03-08 03:00:00,3,4,8,0,0,30.279600911241314,1,4,0,0,4,0,0
2024-03-08 04:00:00,4,4,8,0,0,35.0,1,7,3,3,0,1,0
2024-03-08 05:00:00,5,4,8,0,0,34.747836393180265,0,18,10,2,1,1,4
2024-03-08 06:00:00,6,4,8,0,0,34.444855606773864,0,31,6,15,8,2,0
2024-03-08 07:00:00,7,4,8,0,0,35.0,1,44,19,6,5,3,11
2024-03-08 08:00:00,8,4,8,0,0,35.0,1,83,11,13,30,26,3
2024-03-08 09:00:00,9,4,8,0,0,32.74120009947002,1,101,28,36,9,6,22
2024-03-08 10:00:00,10,4,8,0,0,33.719404162947285,0,114,13,31,7,48,15
2024-03-08 11:00:00,11,4,8,0,0,35.0,1,164,56,29,30,8,41
2024-03-08 12:00:00,12,4,8,0,0,35.0,0,166,45,51,34,36,0
2024-03-08 13:00:00,13,4,8,0,0,30.684785295689615,0,182,70,7,37,25,43
2024-03-08 14:00:00,14,4,8,0,0,35.0,0,105,20,4,18,46,17
2024-03-08 15:00:00,15,4,8,0,0,32.99214099313859,0,88,25,17,31,12,3
2024-03-08 16:00:00,16,4,8,0,0,35.0,0,82,18,23,33,1,7
2024-03-08 17:00:00,17,4,8,0,0,35.0,0,75,31,16,7,20,1
2024-03-08 18:00:00,18,4,8,0,0,33.64432966056949,0,137,53,29,13,34,8
2024-03-08 19:00:00,19,4,8,0,0,35.0,0,187,33,26,80,37,11
2024-03-08 20:00:00,20,4,8,0,0,35.0,1,171,17,45,47,40,22
2024-03-08 21:00:00,21,4,8,0,0,35.0,0,156,48,17,38,36,17
2024-03-08 22:00:00,22,4,8,0,0,35.0,0,88,21,15,28,18,6
2024-03-08 23:00:00,23,4,8,0,0,32.41489201869917,2,53,12,5,17,10,9
2024-03-09 00:00:00,0,5,9,1,0,33.01456945673035,0,25,7,11,4,3,0
2024-03-09 01:00:00,1,5,9,1,0,35.0,1,21,9,5,3,1,3
2024-03-09 02:00:00,2,5,9,1,0,33.9211355200936,0,13,5,1,1,6,0
2024-03-09 03:00:00,3,5,9,1,0,33.70350322401211,0,8,4,1,0,3,0
2024-03-09 04:00:00,4,5,9,1,0,32.037312949367646,1,18,4,6,7,0,1
2024-03-09 05:00:00,5,5,9,1,0,35.0,1,22,7,3,9,2,1
2024-03-09 06:00:00,6,5,9,1,0,35.0,2,34,10,1,16,7,0
2024-03-09 07:00:00,7,5,9,1,0,31.6602572726095,1,67,11,23,15,11,7
2024-03-09 08:00:00,8,5,9,1,0,34.92073590014036,3,65,7,2,44,0,12
2024-03-09 09:00:00,9,5,9,1,0,35.0,0,108,32,15,31,14,16
2024-03-09 10:00:00,10,5,9,1,0,34.5773476607395,0,129,35,53,22,12,7
2024-03-09 11:00:00,11,5,9,1,0,35.0,0,206,45,45,33,12,71
2024-03-09 12:00:00,12,5,9,1,0,31.594295422897417,0,220,72,83,20,25,20
2024-03-09 13:00:00,13,5,9,1,0,35.0,1,166,13,56,45,3,49
2024-03-09 14:00:00,14,5,9,1,0,34.182267852838706,1,140,23,33,57,15,12
2024-03-09 15:00:00,15,5,9,1,0,35.0,0,115,23,50,3,10,29
2024-03-09 16:00:00,16,5,9,1,0,35.0,2,77,16,9,24,20,8
2024-03-09 17:00:00,17,5,9,1,0,35.0,2,78,27,16,30,3,2
2024-03-09 18:00:00,18,5,9,1,0,35.0,0,177,57,58,35,9,18
2024-03-09 19:00:00,19,5,9,1,0,35.0,0,242,61,68,45,56,12
2024-03-09 20:00:00,20,5,9,1,0,35.0,0,185,72,34,2,43,34
2024-03-09 21:00:00,21,5,9,1,0,33.52869847024987,0,181,38,70,27,33,13
2024-03-09 22:00:00,22,5,9,1,0,35.0,0,90,42,33,8,4,3
2024-03-09 23:00:00,23,5,9,1,0,33.65096527706518,1,58,29,9,2,5,13
2024-03-10 00:00:00,0,6,10,1,0,35.0,0,39,12,15,7,0,5
2024-03-10 01:00:00,1,6,10,1,0,35.0,0,30,9,2,18,0,1
2024-03-10 02:00:00,2,6,10,1,0,31.435558060154246,3,3,1,0,2,0,0
2024-03-10 03:00:00,3,6,10,1,0,35.0,1,15,7,0,2,3,3
2024-03-10 04:00:00,4,6,10,1,0,35.0,2,6,1,2,2,0,1
2024-03-10 05:00:00,5,6,10,1,0,34.012516311510744,0,20,7,2,5,6,0
2024-03-10 06:00:00,6,6,10,1,0,27.970239567946237,0,48,8,29,2,6,3
2024-03-10 07:00:00,7,6,10,1,0,32.48070971853695,1,65,7,6,40,12,0
2024-03-10 08:00:00,8,6,10,1,0,35.0,0,104,37,46,13,6,2
2024-03-10 09:00:00,9,6,10,1,0,34.17019113821622,0,114,40,54,4,8,8
2024-03-10 10:00:00,10,6,10,1,0,31.207141837639675,1,139,59,23,12,31,14
2024-03-10 11:00:00,11,6,10,1,0,32.65627598016659,1,181,48,65,28,35,5
2024-03-10 12:00:00,12,6,10,1,0,35.0,0,191,13,58,42,22,56
2024-03-10 13:00:00,13,6,10,1,0,35.0,0,204,96,73,12,7,16
2024-03-10 14:00:00,14,6,10,1,0,33.34628157285742,0,114,43,18,3,44,6
2024-03-10 15:00:00,15,6,10,1,0,32.92537960805454,0,116,40,36,19,18,3
2024-03-10 16:00:00,16,6,10,1,0,32.81266601586021,0,74,7,24,31,7,5
2024-03-10 17:00:00,17,6,10,1,0,31.18211306252475,0,109,10,24,12,54,9
2024-03-10 18:00:00,18,6,10,1,0,35.0,0,164,44,44,8,20,48
2024-03-10 19:00:00,19,6,10,1,0,32.90314692414819,3,166,39,68,30,12,17
2024-03-10 20:00:00,20,6,10,1,0,35.0,1,228,90,65,45,7,21
2024-03-10 21:00:00,21,6,10,1,0,35.0,1,158,50,82,3,11,12
2024-03-10 22:00:00,22,6,10,1,0,35.0,0,129,29,38,10,13,39
2024-03-10 23:00:00,23,6,10,1,0,32.40869602124486,0,59,3,15,22,11,8
2024-03-11 00:00:00,0,0,11,0,0,34.87144430885421,0,26,18,1,3,2,2
2024-03-11 01:00:00,1,0,11,0,0,33.54370478524252,0,24,9,10,1,4,0
2024-03-11 02:00:00,2,0,11,0,0,30.86056742483074,0,10,3,4,3,0,0
2024-03-11 03:00:00,3,0,11,0,0,34.49947948870573,1,8,1,3,2,1,1
2024-03-11 04:00:00,4,0,11,0,0,29.943361588084862,1,10,0,5,3,2,0
2024-03-11 05:00:00,5,0,11,0,0,35.0,1,12,3,0,6,1,2
2024-03-11 06:00:00,6,0,11,0,0,31.99285378755906,0,42,10,17,4,8,3
2024-03-11 07:00:00,7,0,11,0,0,33.94233718829021,2,50,4,4,34,3,5
2024-03-11 08:00:00,8,0,11,0,0,34.14023934018884,0,75,14,22,13,10,16
2024-03-11 09:00:00,9,0,11,0,0,32.46454696510794,0,92,13,20,37,13,9
2024-03-11 10:00:00,10,0,11,0,0,34.95160184731575,0,108,44,13,32,5,14
2024-03-11 11:00:00,11,0,11,0,0,31.71644421369562,1,168,48,36,40,41,3
2024-03-11 12:00:00,12,0,11,0,0,35.0,4,97,26,12,23,34,2
2024-03-11 13:00:00,13,0,11,0,0,29.000629565431932,0,205,48,96,19,41,1
2024-03-11 14:00:00,14,0,11,0,0,33.36549383911216,2,92,19,18,5,31,19
2024-03-11 15:00:00,15,0,11,0,0,35.0,2,76,20,13,28,13,2
2024-03-11 16:00:00,16,0,11,0,0,29.879113562250502,0,106,11,54,14,16,11
2024-03-11 17:00:00,17,0,11,0,0,30.792846656949585,0,90,52,10,12,14,2
2024-03-11 18:00:00,18,0,11,0,0,34.313183163546455,0,129,34,48,16,28,3
2024-03-11 19:00:00,19,0,11,0,0,33.254991179696,3,157,96,40,9,5,7
2024-03-11 20:00:00,20,0,11,0,0,33.712334729010465,0,175,40,68,15,48,4
2024-03-11 21:00:00,21,0,11,0,0,34.0716210464433,1,128,54,12,6,22,34
2024-03-11 22:00:00,22,0,11,0,0,34.45126020791303,0,90,8,19,19,43,1
2024-03-11 23:00:00,23,0,11,0,0,35.0,1,42,17,1,15,9,0
2024-03-12 00:00:00,0,1,12,0,0,33.66090422555948,0,26,3,8,5,2,8
2024-03-12 01:00:00,1,1,12,0,0,31.64900040424561,1,16,5,3,7,0,1
2024-03-12 02:00:00,2,1,12,0,0,34.331258119799905,2,9,0,6,2,0,1
2024-03-12 03:00:00,3,1,12,0,0,35.0,2,4,2,2,0,0,0
2024-03-12 04:00:00,4,1,12,0,0,31.795496764238784,2,4,1,0,3,0,0
2024-03-12 05:00:00,5,1,12,0,0,29.208916577529898,0,26,10,6,6,2,2
2024-03-12 06:00:00,6,1,12,0,0,35.0,1,38,22,12,1,0,3
2024-03-12 07:00:00,7,1,12,0,0,31.64794915113773,0,68,26,29,4,6,3
2024-03-12 08:00:00,8,1,12,0,0,25.428575066547868,0,84,33,31,14,5,1
2024-03-12 09:00:00,9,1,12,0,0,34.4258107883888,1,90,25,29,29,7,0
2024-03-12 10:00:00,10,1,12,0,0,30.213999042763234,0,129,38,14,60,15,2
2024-03-12 11:00:00,11,1,12,0,0,31.484302229244125,1,162,24,105,20,13,0
2024-03-12 12:00:00,12,1,12,0,0,32.68724705529562,4,109,43,5,31,24,6
2024-03-12 13:00:00,13,1,12,0,0,32.197699521494584,0,156,50,38,28,24,16
2024-03-12 14:00:00,14,1,12,0,0,33.68894574132219,1,112,51,30,21,7,3
2024-03-12 15:00:00,15,1,12,0,0,30.188021371592303,0,87,21,7,50,9,0
2024-03-12 16:00:00,16,1,12,0,0,32.96719349139365,0,92,45,15,14,12,6
2024-03-12 17:00:00,17,1,12,0,0,30.58214217002589,0,109,10,11,49,13,26
2024-03-12 18:00:00,18,1,12,0,0,33.50963535316089,2,117,60,22,18,3,14
2024-03-12 19:00:00,19,1,12,0,0,33.07124881841537,2,170,38,48,31,11,42
2024-03-12 20:00:00,20,1,12,0,0,28.3502986471228,2,165,50,42,20,45,8
2024-03-12 21:00:00,21,1,12,0,0,34.34556063861231,4,62,10,27,6,5,14
2024-03-12 22:00:00,22,1,12,0,0,29.41025989617835,0,98,46,23,12,12,5
2024-03-12 23:00:00,23,1,12,0,0,33.372401262356846,0,46,12,4,22,3,5
2024-03-13 00:00:00,0,2,13,0,0,31.979714463128754,1,29,9,8,9,1,2
2024-03-13 01:00:00,1,2,13,0,0,35.0,0,18,1,5,1,9,2
2024-03-13 02:00:00,2,2,13,0,0,30.065366416394905,0,11,4,2,5,0,0
2024-03-13 03:00:00,3,2,13,0,0,29.616111980893738,0,9,5,0,1,3,0
2024-03-13 04:00:00,4,2,13,0,0,30.533670217044264,1,13,4,3,3,3,0
2024-03-13 05:00:00,5,2,13,0,0,29.60983050461777,1,15,5,1,4,2,3
2024-03-13 06:00:00,6,2,13,0,0,32.84621605597643,0,33,10,2,9,11,1
2024-03-13 07:00:00,7,2,13,0,0,25.524064258158468,0,54,8,27,15,1,3
2024-03-13 08:00:00,8,2,13,0,0,27.138145384892997,1,80,42,24,4,5,5
2024-03-13 09:00:00,9,2,13,0,0,27.02157688242191,1,78,18,4,26,11,19
2024-03-13 10:00:00,10,2,13,0,0,33.001303525021264,0,95,25,46,12,9,3
2024-03-13 11:00:00,11,2,13,0,0,35.0,1,134,49,37,40,0,8
2024-03-13 12:00:00,12,2,13,0,0,29.686652344387586,0,211,61,65,33,23,29
2024-03-13 13:00:00,13,2,13,0,0,29.41777043146463,0,148,84,12,17,16,19
2024-03-13 14:00:00,14,2,13,0,0,30.058252691802924,1,108,35,30,27,6,10
2024-03-13 15:00:00,15,2,13,0,0,33.257222510420654,1,90,30,4,33,22,1
2024-03-13 16:00:00,16,2,13,0,0,26.912656225287204,0,92,64,10,14,0,4
2024-03-13 17:00:00,17,2,13,0,0,30.3325930805547,1,65,23,20,1,5,16
2024-03-13 18:00:00,18,2,13,0,0,32.46549788674275,1,116,55,2,39,20,0
2024-03-13 19:00:00,19,2,13,0,0,30.96526064091764,1,199,68,64,31,29,7
2024-03-13 20:00:00,20,2,13,0,0,29.95245631768701,1,204,41,59,87,8,9
2024-03-13 21:00:00,21,2,13,0,0,32.30824924578437,1,136,17,69,21,3,26
2024-03-13 22:00:00,22,2,13,0,0,21.116485738409303,0,105,39,24,7,12,23
2024-03-13 23:00:00,23,2,13,0,0,31.18055838515512,0,66,23,8,14,16,5
2024-03-14 00:00:00,0,3,14,0,0,27.105139381375725,0,37,18,0,3,9,7
2024-03-14 01:00:00,1,3,14,0,0,23.495591998683107,0,17,6,2,4,2,3
2024-03-14 02:00:00,2,3,14,0,0,30.440919083467683,1,11,7,0,0,4,0
2024-03-14 03:00:00,3,3,14,0,0,32.94780995913978,1,8,4,2,1,0,1
2024-03-14 04:00:00,4,3,14,0,0,28.33372039027606,0,13,5,5,1,0,2
2024-03-14 05:00:00,5,3,14,0,0,31.52363590885179,0,13,1,5,2,4,1
2024-03-14 06:00:00,6,3,14,0,0,33.420514269418945,0,33,21,1,2,4,5
2024-03-14 07:00:00,7,3,14,0,0,32.44681717334683,0,66,20,16,10,18,2
2024-03-14 08:00:00,8,3,14,0,0,33.34009502137087,1,85,57,17,2,6,3
2024-03-14 09:00:00,9,3,14,0,0,30.564451065553392,0,102,27,39,7,17,12
2024-03-14 10:00:00,10,3,14,0,0,28.481982461276342,1,101,35,29,10,7,20
2024-03-14 11:00:00,11,3,14,0,0,23.367149128359415,2,137,56,26,7,35,13
2024-03-14 12:00:00,12,3,14,0,0,27.351982479359634,0,188,122,13,36,16,1
2024-03-14 13:00:00,13,3,14,0,0,25.47731820909415,0,167,33,28,91,11,4
2024-03-14 14:00:00,14,3,14,0,0,34.436545199720825,0,97,36,13,11,25,12
2024-03-14 15:00:00,15,3,14,0,0,27.312496009742222,1,88,32,6,22,9,19
2024-03-14 16:00:00,16,3,14,0,0,28.12598797852344,1,85,17,48,7,2,11
2024-03-14 17:00:00,17,3,14,0,0,29.326839888903987,0,104,33,13,45,6,7
2024-03-14 18:00:00,18,3,14,0,0,27.718997790142573,1,132,29,62,23,13,5
2024-03-14 19:00:00,19,3,14,0,0,32.58895316183666,2,152,48,36,65,1,2
2024-03-14 20:00:00,20,3,14,0,0,25.551270870793335,0,188,76,37,39,22,14
2024-03-14 21:00:00,21,3,14,0,0,27.918276004270783,0,147,26,36,70,10,5
2024-03-14 22:00:00,22,3,14,0,0,25.022098786344493,2,93,13,51,10,6,13
2024-03-14 23:00:00,23,3,14,0,0,23.20432860571892,1,50,14,5,14,6,11
2024-03-15 00:00:00,0,4,15,0,1,25.243809635461737,2,30,10,0,14,1,5
2024-03-15 01:00:00,1,4,15,0,1,26.88256895302676,1,24,13,8,0,2,1
2024-03-15 02:00:00,2,4,15,0,1,25.620183280213677,2,12,3,0,4,3,2
2024-03-15 03:00:00,3,4,15,0,1,24.745092315299903,0,11,5,3,1,0,2
2024-03-15 04:00:00,4,4,15,0,1,22.517529385653823,1,9,6,1,2,0,0
2024-03-15 05:00:00,5,4,15,0,1,26.4011593407207,2,17,3,2,3,0,9
2024-03-15 06:00:00,6,4,15,0,1,22.050183528309297,1,44,14,10,10,5,5
2024-03-15 07:00:00,7,4,15,0,1,28.758262002364933,0,100,39,24,25,5,7
2024-03-15 08:00:00,8,4,15,0,1,26.639050268404173,0,95,11,19,22,31,12
2024-03-15 09:00:00,9,4,15,0,1,21.93260742380572,0,123,80,11,21,10,1
2024-03-15 10:00:00,10,4,15,0,1,25.291066202901906,0,156,50,66,27,12,1
2024-03-15 11:00:00,11,4,15,0,1,23.875562920907324,0,206,83,31,26,13,53
2024-03-15 12:00:00,12,4,15,0,1,27.00280816393409,1,250,39,25,109,77,0
2024-03-15 13:00:00,13,4,15,0,1,29.97980886327167,1,241,109,45,68,3,16
2024-03-15 14:00:00,14,4,15,0,1,20.246040018539354,0,118,27,41,21,2,27
2024-03-15 15:00:00,15,4,15,0,1,26.129669194720712,1,119,22,36,18,20,23
2024-03-15 16:00:00,16,4,15,0,1,25.21716635074133,0,115,44,28,20,19,4
2024-03-15 17:00:00,17,4,15,0,1,27.624505624699967,0,124,79,16,17,2,10
2024-03-15 18:00:00,18,4,15,0,1,26.162949447142516,0,170,51,28,45,18,28
2024-03-15 19:00:00,19,4,15,0,1,23.180285878436898,1,266,31,6,88,86,55
2024-03-15 20:00:00,20,4,15,0,1,24.391833160025158,0,276,131,26,47,65,7
2024-03-15 21:00:00,21,4,15,0,1,22.873691912668274,0,188,83,27,43,29,6
2024-03-15 22:00:00,22,4,15,0,1,28.402545480168623,0,121,41,42,10,26,2
2024-03-15 23:00:00,23,4,15,0,1,25.151200300999584,2,75,16,31,9,4,15
2024-03-16 00:00:00,0,5,16,1,0,30.70357205725903,0,25,5,7,4,3,6
2024-03-16 01:00:00,1,5,16,1,0,24.730752203572393,1,15,9,0,0,4,2
2024-03-16 02:00:00,2,5,16,1,0,22.700255634895793,1,7,3,0,2,2,0
2024-03-16 03:00:00,3,5,16,1,0,20.197087339082792,1,13,5,1,7,0,0
2024-03-16 04:00:00,4,5,16,1,0,19.241586004207146,2,12,6,4,1,0,1
2024-03-16 05:00:00,5,5,16,1,0,19.811398297330186,0,30,10,6,4,1,9
2024-03-16 06:00:00,6,5,16,1,0,25.278020390605015,0,64,23,12,5,4,20
2024-03-16 07:00:00,7,5,16,1,0,25.915689674341223,2,66,18,9,17,8,14
2024-03-16 08:00:00,8,5,16,1,0,19.55886315646236,0,90,43,8,21,6,12
2024-03-16 09:00:00,9,5,16,1,0,26.9005239849499,1,118,59,13,25,15,6
2024-03-16 10:00:00,10,5,16,1,0,22.679259417473126,1,135,65,34,15,20,1
2024-03-16 11:00:00,11,5,16,1,0,24.48192151075442,1,239,105,69,25,31,9
2024-03-16 12:00:00,12,5,16,1,0,28.791377252089738,2,183,58,10,88,21,6
2024-03-16 13:00:00,13,5,16,1,0,26.558485809917553,4,104,54,24,14,11,1
2024-03-16 14:00:00,14,5,16,1,0,22.975714622231038,1,134,40,15,34,35,10
2024-03-16 15:00:00,15,5,16,1,0,21.02116140155362,0,122,35,25,35,27,0
2024-03-16 16:00:00,16,5,16,1,0,17.152822786411452,2,70,8,15,7,26,14
2024-03-16 17:00:00,17,5,16,1,0,21.364445930976643,0,104,71,16,9,5,3
2024-03-16 18:00:00,18,5,16,1,0,22.802264633114603,0,166,45,54,12,35,20
2024-03-16 19:00:00,19,5,16,1,0,20.387985359939677,2,208,70,73,47,9,9
2024-03-16 20:00:00,20,5,16,1,0,22.869747322053794,0,215,86,20,45,61,3
2024-03-16 21:00:00,21,5,16,1,0,23.408200393954843,0,161,7,31,42,41,40
2024-03-16 22:00:00,22,5,16,1,0,22.417342100810316,0,134,31,55,26,17,5
2024-03-16 23:00:00,23,5,16,1,0,21.056312913357655,2,58,8,9,24,10,7
2024-03-17 00:00:00,0,6,17,1,0,23.4268471077226,1,34,10,4,4,7,9
2024-03-17 01:00:00,1,6,17,1,0,24.1614258093272,1,24,6,7,4,6,1
2024-03-17 02:00:00,2,6,17,1,0,19.479292224232815,0,11,3,3,4,1,0
2024-03-17 03:00:00,3,6,17,1,0,26.898343500679765,1,14,5,6,0,0,3
2024-03-17 04:00:00,4,6,17,1,0,22.285016647150535,1,6,6,0,0,0,0
2024-03-17 05:00:00,5,6,17,1,0,22.55274882829013,0,28,7,9,10,2,0
2024-03-17 06:00:00,6,6,17,1,0,24.536452818744472,0,50,7,4,15,15,9
2024-03-17 07:00:00,7,6,17,1,0,23.02726463300793,0,67,38,12,16,1,0
2024-03-17 08:00:00,8,6,17,1,0,25.103036343569762,3,67,24,33,5,1,4
2024-03-17 09:00:00,9,6,17,1,0,23.021219048566252,1,101,11,24,16,27,23
2024-03-17 10:00:00,10,6,17,1,0,20.23897082885133,2,128,45,37,36,7,3
2024-03-17 11:00:00,11,6,17,1,0,23.077452580575574,0,225,38,58,89,38,2
2024-03-17 12:00:00,12,6,17,1,0,18.478651434288565,1,202,133,39,1,23,6
2024-03-17 13:00:00,13,6,17,1,0,22.15263255327866,1,220,27,14,103,46,30
2024-03-17 14:00:00,14,6,17,1,0,21.64462848349505,1,148,53,48,18,8,21
2024-03-17 15:00:00,15,6,17,1,0,21.03758083584466,3,85,17,27,6,33,2
2024-03-17 16:00:00,16,6,17,1,0,21.19418603242653,0,104,26,47,11,13,7
2024-03-17 17:00:00,17,6,17,1,0,15.852379050912406,0,109,44,40,5,14,6
2024-03-17 18:00:00,18,6,17,1,0,19.7701457813241,1,148,21,91,13,20,3
2024-03-17 19:00:00,19,6,17,1,0,21.61352243618038,1,224,34,33,100,17,40
2024-03-17 20:00:00,20,6,17,1,0,21.733503241833077,1,210,65,82,17,36,10
2024-03-17 21:00:00,21,6,17,1,0,18.090140253571214,0,172,27,60,52,33,0
2024-03-17 22:00:00,22,6,17,1,0,24.88981223770137,1,124,53,41,4,14,12
2024-03-17 23:00:00,23,6,17,1,0,18.41398476610403,0,60,19,28,11,1,1
2024-03-18 00:00:00,0,0,18,0,0,23.841005170822193,0,40,8,13,9,10,0
2024-03-18 01:00:00,1,0,18,0,0,22.134650659052667,1,21,9,4,5,2,1
2024-03-18 02:00:00,2,0,18,0,0,18.83513545306159,1,10,7,1,0,2,0
2024-03-18 03:00:00,3,0,18,0,0,26.02082170974557,0,10,6,1,0,3,0
2024-03-18 04:00:00,4,0,18,0,0,17.03537803683979,0,18,12,1,3,0,2
2024-03-18 05:00:00,5,0,18,0,0,23.295484389731907,0,20,10,2,5,3,0
2024-03-18 06:00:00,6,0,18,0,0,23.46184195673348,0,50,9,11,18,10,2
2024-03-18 07:00:00,7,0,18,0,0,18.370653240419728,1,50,13,19,3,5,10
2024-03-18 08:00:00,8,0,18,0,0,24.482680272334072,2,64,14,19,23,2,6
2024-03-18 09:00:00,9,0,18,0,0,19.47827285360707,0,95,40,13,13,20,9
2024-03-18 10:00:00,10,0,18,0,0,21.017984685376206,1,122,44,17,19,40,2
2024-03-18 11:00:00,11,0,18,0,0,20.856729915278983,2,131,19,15,18,35,44
2024-03-18 12:00:00,12,0,18,0,0,19.597073775588367,2,158,52,26,75,2,3
2024-03-18 13:00:00,13,0,18,0,0,22.357041189872305,0,145,24,24,8,85,4
2024-03-18 14:00:00,14,0,18,0,0,22.230085412556086,3,78,38,12,12,5,11
2024-03-18 15:00:00,15,0,18,0,0,15.0,0,95,11,30,33,14,7
2024-03-18 16:00:00,16,0,18,0,0,23.613828086302405,0,81,29,21,8,18,5
2024-03-18 17:00:00,17,0,18,0,0,15.0,0,101,44,24,23,4,6
2024-03-18 18:00:00,18,0,18,0,0,22.65124826287471,0,170,62,34,24,24,26
2024-03-18 19:00:00,19,0,18,0,0,22.860745557362165,0,207,79,33,70,17,8
2024-03-18 20:00:00,20,0,18,0,0,16.135171674646955,0,165,80,36,9,30,10
2024-03-18 21:00:00,21,0,18,0,0,18.103494766887927,0,126,47,34,6,21,18
2024-03-18 22:00:00,22,0,18,0,0,15.947121631031727,2,80,41,19,8,5,7
2024-03-18 23:00:00,23,0,18,0,0,18.548207352024413,2,29,11,1,4,3,10
2024-03-19 00:00:00,0,1,19,0,0,18.19804462451805,0,25,5,10,4,0,6
2024-03-19 01:00:00,1,1,19,0,0,21.3907537292946,2,15,2,2,5,5,1
2024-03-19 02:00:00,2,1,19,0,0,22.912776006838357,2,9,3,0,3,1,2
2024-03-19 03:00:00,3,1,19,0,0,23.099437142282667,1,12,4,2,1,3,2
2024-03-19 04:00:00,4,1,19,0,0,17.15688116700853,0,9,1,4,1,3,0
2024-03-19 05:00:00,5,1,19,0,0,18.147188012390234,1,11,3,1,0,7,0
2024-03-19 06:00:00,6,1,19,0,0,15.0,2,35,13,7,4,3,8
2024-03-19 07:00:00,7,1,19,0,0,16.221607597733815,1,63,15,8,18,14,8
2024-03-19 08:00:00,8,1,19,0,0,21.46667880242699,0,72,36,13,17,4,2
2024-03-19 09:00:00,9,1,19,0,0,23.35226798734286,1,92,8,29,22,12,21
2024-03-19 10:00:00,10,1,19,0,0,15.0,1,105,64,17,13,3,8
2024-03-19 11:00:00,11,1,19,0,0,16.59640674038395,1,166,53,46,42,14,11
2024-03-19 12:00:00,12,1,19,0,0,18.229476665534634,0,166,95,19,37,13,2
2024-03-19 13:00:00,13,1,19,0,0,19.084581400302234,0,148,33,3,51,58,3
2024-03-19 14:00:00,14,1,19,0,0,15.751205839610085,2,104,38,10,48,2,6
2024-03-19 15:00:00,15,1,19,0,0,19.388637376454753,2,97,26,23,42,4,2
2024-03-19 16:00:00,16,1,19,0,0,16.631898254197296,0,86,8,16,35,5,22
2024-03-19 17:00:00,17,1,19,0,0,17.94755054436666,3,60,25,23,1,4,7
